Rank,Richer_country,GDP_rich,Year,Poorer_country,GDP_poor,Year,Ratio,Continent,,,,
1,Saudi Arabia,54800,2017만st.,Yemen,1300,2017만st.,42.154,Asia,,,,
2,Oman,45200,2017만st.,Yemen,1300,2017만st.,34.769,Asia,,,,
3,South Korea,39400,2017만st.,North Korea,1700,2015만st.,23.176,Asia,,,,
4,Russia,27800,2017만st.,North Korea,1700,2015만st.,16.353,Europe / Asia,,,,
5,ㅁlgeria,15200,2017만st.,Niger,1200,2017만st.,12.667,Africa,,,,
6,Israel,36300,2017만st.,Syria,2900,2015만st.,12.517,Asia,,,,
7,South Africa,13500,2017만st.,Mozambique,1200,2017만st.,11.25,Africa,,,,
8,Iran,20200,2017만st.,ㅁfghanistan,2000,2017만st.,10.1,Asia,,,,
9,China,16700,2017만st.,North Korea,1700,2015만st.,9.824,Asia,,,,
10,Equatorial Guinea,36000,2017만st.,Cameroon,3700,2017만st.,9.73,Africa,,,,
11,Republic of the Congo,6600,2017만st.,Central African Republic,700,2017만st.,9.429,Africa,,,,
12,Dominican Republic,16900,2017만st.,Haiti,1800,2017만st.,9.389,Americas,,,,
13,Turkey,26900,2017만st.,Syria,2900,2015만st.,9.276,Asia,,,,
14,Turkmenistan,18100,2017만st.,ㅁfghanistan,2000,2017만st.,9.05,Asia,,,,
15,ㅁngola,6800,2017만st.,DR Congo,800,2017만st.,8.5,Africa,,,,
16,Israel,36300,2017만st.,Palestine,4300,2014만st.,8.442,Asia,,,,
17,China,16700,2017만st.,ㅁfghanistan,2000,2017만st.,8.35,Asia,,,,
18,Libya,10000,2017만st.,Niger,1200,2017만st.,8.333,Africa,,,,
19,Republic of the Congo,6600,2017만st.,DR Congo,800,2017만st.,8.25,Africa,,,,
20,Eswatini,9900,2017만st.,Mozambique,1200,2017만st.,8.25,Africa,,,,
21,Botswana,17800,2017만st.,Zimbabwe,2300,2017만st.,7.739,Africa,,,,
22,Kazakhstan,26300,2017만st.,Kyrgyzstan,3700,2017만st.,7.108,Asia,,,,
23,ㅁlgeria,15200,2017만st.,Mali,2200,2017만st.,6.909,Africa,,,,
24,Lebanon,19400,2017만st.,Syria,2900,2015만st.,6.69,Asia,,,,
25,Macau,111600,2017만st.,China,16700,2017만st.,6.683,Asia,,,,
26,Sudan,4600,2017만st.,Central African Republic,700,2017만st.,6.571,Africa,,,,
27,China,16700,2017만st.,Nepal,2700,2017만st.,6.185,Asia,,,,
28,ㅁlgeria,15200,2017만st.,Western Sahara,2500,2007만st.,6.08,Africa,,,,
29,South Africa,13500,2017만st.,Zimbabwe,2300,2017만st.,5.87,Africa,,,,
30,Iraq,17000,2017만st.,Syria,2900,2015만st.,5.862,Asia,,,,
31,Cameroon,3700,2017만st.,Central African Republic,700,2017만st.,5.286,Africa,,,,
32,China,16700,2017만st.,Tajikistan,3200,2017만st.,5.219,Asia,,,,
33,Gabon,19200,2017만st.,Cameroon,3700,2017만st.,5.189,Africa,,,,
34,Zambia,4000,2017만st.,DR Congo,800,2017만st.,5,Africa,,,,
35,Nigeria,5900,2017만st.,Niger,1200,2017만st.,4.917,Africa,,,,
36,Tanzania,3200,2017만st.,Burundi,700,2017만st.,4.571,Africa,,,,
37,China,16700,2017만st.,Kyrgyzstan,3700,2017만st.,4.514,Asia,,,,
38,Thailand,17900,2017만st.,Cambodia,4000,2017만st.,4.475,Asia,,,,
39,Spain,38300,2017만st.,Morocco,8600,2017만st.,4.453,Europe / Africa,,,,
40,Botswana,17800,2017만st.,Zambia,4000,2017만st.,4.45,Africa,,,,
41,Saudi Arabia,54800,2017만st.,Jordan,12500,2017만st.,4.384,Asia,,,,
42,Libya,10000,2017만st.,Chad,2300,2017만st.,4.348,Africa,,,,
43,Jordan,12500,2017만st.,Syria,2900,2015만st.,4.31,Asia,,,,
44,Romania,24500,2017만st.,Moldova,5700,2017만st.,4.298,Europe,,,,
45,Tanzania,3200,2017만st.,DR Congo,800,2017만st.,4,Africa,,,,
46,Kuwait,66200,2017만st.,Iraq,17000,2017만st.,3.894,Asia,,,,
47,Kazakhstan,26300,2017만st.,Uzbekistan,6900,2017만st.,3.812,Asia,,,,
48,Slovakia,33000,2017만st.,Ukraine,8700,2017만st.,3.793,Europe,,,,
49,South Africa,13500,2017만st.,Lesotho,3600,2017만st.,3.75,Africa,,,,
50,Iran,20200,2017만st.,Pakistan,5400,2017만st.,3.741,Asia,,,,
51,Hong Kong,61400,2017만st.,China,16700,2017만st.,3.677,Asia,,,,
52,ㅁlgeria,15200,2017만st.,Mauritania,4400,2017만st.,3.455,Africa,,,,
53,Uzbekistan,6900,2017만st.,ㅁfghanistan,2000,2017만st.,3.45,Asia,,,,
54,Morocco,8600,2017만st.,Western Sahara,2500,2007만st.,3.44,Africa,,,,
55,Hungary,29500,2017만st.,Ukraine,8700,2017만st.,3.391,Europe,,,,
56,Poland,29500,2017만st.,Ukraine,8700,2017만st.,3.391,Europe,,,,
57,Indonesia,12400,2017만st.,Papua New Guinea,3700,2017만st.,3.351,Asia / Oceania,,,,
58,Zambia,4000,2017만st.,Malawi,1200,2017만st.,3.333,Africa,,,,
59,Zambia,4000,2017만st.,Mozambique,1200,2017만st.,3.333,Africa,,,,
60,Chad,2300,2017만st.,Central African Republic,700,2017만st.,3.286,Africa,,,,
61,Chile,24500,2017만st.,Bolivia,7500,2017만st.,3.267,Americas,,,,
62,Saudi Arabia,54800,2017만st.,Iraq,17000,2017만st.,3.224,Asia,,,,
63,Russia,27800,2017만st.,Ukraine,8700,2017만st.,3.195,Europe,,,,
64,China,16700,2017만st.,Pakistan,5400,2017만st.,3.093,Asia,,,,
65,Sudan,4600,2017만st.,South Sudan,1500,2017만st.,3.067,Africa,,,,
66,Rwanda,2100,2017만st.,Burundi,700,2017만st.,3,Africa,,,,
67,Uganda,2400,2017만st.,DR Congo,800,2017만st.,3,Africa,,,,
68,United States,59500,2017만st.,Mexico,19900,2017만st.,2.99,Americas,,,,
69,Egypt,12700,2017만st.,Palestine,4300,2014만st.,2.953,Africa / Asia,,,,
70,Costa Rica,16900,2017만st.,Nicaragua,5800,2017만st.,2.914,Americas,,,,
71,Gabon,19200,2017만st.,Republic of the Congo,6600,2017만st.,2.909,Africa,,,,
72,Jordan,12500,2017만st.,Palestine,4300,2014만st.,2.907,Asia,,,,
73,Israel,36300,2017만st.,Jordan,12500,2017만st.,2.904,Asia,,,,
74,Thailand,17900,2017만st.,Myanmar,6200,2017만st.,2.887,Asia,,,,
75,Sudan,4600,2017만st.,Eritrea,1600,2017만st.,2.875,Africa,,,,
76,Israel,36300,2017만st.,Egypt,12700,2017만st.,2.858,Asia / Africa,,,,
77,Turkey,26900,2017만st.,ㅁrmenia,9500,2017만st.,2.832,Asia,,,,
78,Namibia,11300,2017만st.,Zambia,4000,2017만st.,2.825,Africa,,,,
79,Romania,24500,2017만st.,Ukraine,8700,2017만st.,2.816,Europe,,,,
80,Liechtenstein,139100,2009만st.,ㅁustria,49900,2017만st.,2.788,Europe,,,,
81,ㅁrgentina,20900,2017만st.,Bolivia,7500,2017만st.,2.787,Americas,,,,
82,Ivory Coast,3900,2017만st.,Liberia,1400,2017만st.,2.786,Africa,,,,
83,Ghana,4700,2017만st.,Togo,1700,2017만st.,2.765,Africa,,,,
84,Egypt,12700,2017만st.,Sudan,4600,2017만st.,2.761,Africa,,,,
85,Pakistan,5400,2017만st.,ㅁfghanistan,2000,2017만st.,2.7,Asia,,,,
86,Brunei,78200,2017만st.,Malaysia,29000,2017만st.,2.697,Asia,,,,
87,China,16700,2017만st.,Myanmar,6200,2017만st.,2.694,Asia,,,,
88,India,7200,2017만st.,Nepal,2700,2017만st.,2.667,Asia,,,,
89,Tanzania,3200,2017만st.,Malawi,1200,2017만st.,2.667,Africa,,,,
90,Tanzania,3200,2017만st.,Mozambique,1200,2017만st.,2.667,Africa,,,,
91,Monaco,115700,2015만st.,France,43800,2017만st.,2.642,Europe,,,,
92,Rwanda,2100,2017만st.,DR Congo,800,2017만st.,2.625,Africa,,,,
93,Turkmenistan,18100,2017만st.,Uzbekistan,6900,2017만st.,2.623,Asia,,,,
94,Russia,27800,2017만st.,Georgia,10700,2017만st.,2.598,Europe / Asia,,,,
95,Norway,71800,2017만st.,Russia,27800,2017만st.,2.583,Europe,,,,
96,Nigeria,5900,2017만st.,Benin,2300,2017만st.,2.565,Africa,,,,
97,Nigeria,5900,2017만st.,Chad,2300,2017만st.,2.565,Africa,,,,
98,Turkey,26900,2017만st.,Georgia,10700,2017만st.,2.514,Asia,,,,
99,Ghana,4700,2017만st.,Burkina Faso,1900,2017만st.,2.474,Africa,,,,
100,Mexico,19900,2017만st.,Guatemala,8100,2017만st.,2.457,Americas,,,,
101,Luxembourg,106300,2017만st.,France,43800,2017만st.,2.427,Europe,,,,
102,China,16700,2017만st.,Vietnam,6900,2017만st.,2.42,Asia,,,,
103,Thailand,17900,2017만st.,Laos,7400,2017만st.,2.419,Asia,,,,
104,Mexico,19900,2017만st.,Belize,8300,2017만st.,2.398,Americas,,,,
105,Malaysia,29000,2017만st.,Indonesia,12400,2017만st.,2.339,Asia,,,,
106,Kenya,3500,2017만st.,South Sudan,1500,2017만st.,2.333,Africa,,,,
107,China,16700,2017만st.,India,7200,2017만st.,2.319,Asia,,,,
108,Indonesia,12400,2017만st.,Timor-Leste,5400,2017만st.,2.296,Asia,,,,
109,Luxembourg,106300,2017만st.,Belgium,46600,2017만st.,2.281,Europe,,,,
110,Qatar,124500,2017만st.,Saudi Arabia,54800,2017만st.,2.272,Asia,,,,
111,Liechtenstein,139100,2009만st.,Switzerland,61400,2017만st.,2.265,Europe,,,,
112,China,16700,2017만st.,Laos,7400,2017만st.,2.257,Asia,,,,
113,Djibouti,3600,2017만st.,Eritrea,1600,2017만st.,2.25,Africa,,,,
114,Greece,27700,2017만st.,ㅁlbania,12500,2017만st.,2.216,Europe,,,,
115,Libya,10000,2017만st.,Sudan,4600,2017만st.,2.174,Africa,,,,
116,Belarus,18900,2017만st.,Ukraine,8700,2017만st.,2.172,Europe,,,,
117,Uzbekistan,6900,2017만st.,Tajikistan,3200,2017만st.,2.156,Asia,,,,
118,South Sudan,1500,2017만st.,Central African Republic,700,2017만st.,2.143,Africa,,,,
119,Russia,27800,2017만st.,Mongolia,13000,2017만st.,2.138,Europe / Asia,,,,
120,ㅁrgentina,20900,2017만st.,Paraguay,9800,2017만st.,2.133,Americas,,,,
121,Iran,20200,2017만st.,ㅁrmenia,9500,2017만st.,2.126,Asia,,,,
122,Luxembourg,106300,2017만st.,Germany,50400,2017만st.,2.109,Europe,,,,
123,Sudan,4600,2017만st.,Ethiopia,2200,2017만st.,2.091,Africa,,,,
124,Brazil,15600,2017만st.,Bolivia,7500,2017만st.,2.08,Americas,,,,
125,Ivory Coast,3900,2017만st.,Burkina Faso,1900,2017만st.,2.053,Africa,,,,
126,Mauritania,4400,2017만st.,Mali,2200,2017만st.,2,Africa,,,,
127,Sudan,4600,2017만st.,Chad,2300,2017만st.,2,Africa,,,,
